Date,Open,High,Low,Close,Volume
2022-12-30 12:00:00,16489.60,16503.60,16467.00,16490.90,9638.673
2022-12-30 13:00:00,16490.90,16499.70,16452.30,16462.00,12215.213
2022-12-30 14:00:00,16462.10,16496.80,16320.00,16407.00,43665.416
2022-12-30 15:00:00,16407.00,16568.50,16395.50,16547.70,38967.847
2022-12-30 16:00:00,16547.70,16569.80,16510.00,16540.20,15096.920
2022-12-30 17:00:00,16540.20,16544.00,16510.40,16527.20,5803.753
2022-12-30 18:00:00,16527.20,16568.00,16511.50,16560.50,7633.167
2022-12-30 19:00:00,16560.60,16563.20,16520.00,16520.80,6296.634
2022-12-30 20:00:00,16520.80,16565.40,16520.50,16564.60,5367.189
2022-12-30 21:00:00,16564.60,16666.60,16564.30,16578.90,19159.923
2022-12-30 22:00:00,16579.00,16591.80,16572.90,16580.00,4202.952
2022-12-30 23:00:00,16580.10,16616.20,16567.20,16601.20,6051.823
2022-12-31 00:00:00,16601.20,16611.50,16574.00,16574.00,4212.281
2022-12-31 01:00:00,16574.00,16578.00,16558.80,16562.90,4415.424
2022-12-31 02:00:00,16563.00,16576.20,16556.60,16573.10,3296.743
2022-12-31 03:00:00,16573.00,16573.10,16546.50,16549.10,4027.914
2022-12-31 04:00:00,16549.00,16549.90,16540.10,16545.80,3321.334
2022-12-31 05:00:00,16545.90,16562.90,16530.00,16536.00,4202.339
2022-12-31 06:00:00,16536.10,16552.80,16533.40,16541.80,3405.371
2022-12-31 07:00:00,16541.80,16565.60,16541.60,16564.40,4375.100
2022-12-31 08:00:00,16564.40,16581.80,16546.40,16550.00,5803.648
2022-12-31 09:00:00,16550.10,16553.90,16538.00,16544.00,4097.252
2022-12-31 10:00:00,16543.90,16572.40,16543.90,16564.00,5102.339
2022-12-31 11:00:00,16564.10,16577.40,16563.00,16565.60,3887.077
2022-12-31 12:00:00,16565.50,16579.50,16546.20,16576.10,5924.599
2022-12-31 13:00:00,16576.00,16605.40,16575.00,16597.70,9067.816
2022-12-31 14:00:00,16597.70,16640.00,16577.00,16584.80,15788.213
2022-12-31 15:00:00,16584.80,16623.10,16581.40,16586.00,6638.300
2022-12-31 16:00:00,16586.10,16609.30,16577.30,16596.00,3952.136
2022-12-31 17:00:00,16596.10,16600.10,16565.90,16573.40,5386.118
2022-12-31 18:00:00,16573.40,16582.80,16566.20,16571.70,2279.310
2022-12-31 19:00:00,16571.80,16585.00,16562.00,16564.30,3780.956
2022-12-31 20:00:00,16564.30,16569.70,16562.00,16563.50,2395.389
2022-12-31 21:00:00,16563.50,16566.40,16538.60,16544.00,4092.844
2022-12-31 22:00:00,16544.00,16565.10,16461.80,16515.10,16666.567
2022-12-31 23:00:00,16515.10,16546.90,16483.10,16537.60,8343.086
2023-01-01 00:00:00,16537.50,16540.90,16504.00,16527.00,5381.399
2023-01-01 01:00:00,16527.10,16554.30,16524.10,16550.40,3210.826
2023-01-01 02:00:00,16550.50,16557.10,16534.80,16542.40,2399.668
2023-01-01 03:00:00,16542.50,16542.50,16515.00,16529.30,3214.480
2023-01-01 04:00:00,16529.20,16530.40,16508.80,16517.80,3150.954
2023-01-01 05:00:00,16517.80,16531.10,16508.00,16525.70,3268.293
2023-01-01 06:00:00,16525.60,16545.70,16525.60,16535.30,2726.582
2023-01-01 07:00:00,16535.30,16537.50,16488.00,16519.60,8852.672
2023-01-01 08:00:00,16519.50,16524.90,16502.00,16504.20,3289.761
2023-01-01 09:00:00,16504.30,16536.10,16496.80,16532.70,3948.702
2023-01-01 10:00:00,16532.70,16542.90,16527.30,16542.80,4110.425
2023-01-01 11:00:00,16542.90,16549.80,16535.10,16549.80,3768.388
2023-01-01 12:00:00,16549.80,16565.90,16542.90,16553.90,5482.001
2023-01-01 13:00:00,16553.80,16559.80,16530.50,16539.90,4505.256
2023-01-01 14:00:00,16539.90,16549.70,16533.10,16533.10,2448.444
2023-01-01 15:00:00,16533.20,16553.10,16524.60,16553.10,3107.183
2023-01-01 16:00:00,16553.00,16579.00,16552.60,16556.00,7482.092
2023-01-01 17:00:00,16556.10,16589.40,16555.50,16573.10,6126.892
2023-01-01 18:00:00,16573.10,16597.00,16573.00,16584.30,4955.635
2023-01-01 19:00:00,16584.30,16615.80,16584.20,16596.10,7406.797
2023-01-01 20:00:00,16596.10,16618.80,16592.00,16593.80,4951.995
2023-01-01 21:00:00,16593.70,16599.70,16584.10,16597.60,3040.626
2023-01-01 22:00:00,16597.60,16605.40,16579.10,16594.40,3633.682
2023-01-01 23:00:00,16594.40,16617.40,16594.40,16610.30,5040.212
2023-01-02 00:00:00,16610.40,16618.40,16572.90,16578.00,5774.202
2023-01-02 01:00:00,16578.00,16579.30,16541.20,16556.50,9532.229
2023-01-02 02:00:00,16556.50,16587.10,16547.50,16580.40,3292.203
2023-01-02 03:00:00,16580.40,16700.70,16575.00,16654.60,18043.112
2023-01-02 04:00:00,16654.70,16665.00,16621.80,16631.80,8205.467
2023-01-02 05:00:00,16631.80,16653.80,16612.80,16640.00,6882.642
2023-01-02 06:00:00,16640.10,16654.80,16627.80,16632.40,4079.990
2023-01-02 07:00:00,16632.50,16767.80,16630.80,16712.50,34167.373
2023-01-02 08:00:00,16712.60,16764.00,16701.00,16724.50,15067.451
2023-01-02 09:00:00,16724.60,16735.90,16705.10,16710.00,7428.434
2023-01-02 10:00:00,16710.00,16759.80,16703.20,16720.20,8279.414
2023-01-02 11:00:00,16720.10,16734.00,16696.00,16728.50,6775.332
2023-01-02 12:00:00,16728.40,16736.10,16713.00,16713.20,4678.572
2023-01-02 13:00:00,16713.20,16716.50,16674.30,16687.80,10046.081
2023-01-02 14:00:00,16687.70,16702.50,16665.00,16694.80,8935.589
2023-01-02 15:00:00,16694.70,16744.80,16688.40,16729.20,12200.994
2023-01-02 16:00:00,16729.20,16732.90,16704.00,16704.10,6548.028
2023-01-02 17:00:00,16704.10,16716.50,16702.60,16710.10,4115.314
2023-01-02 18:00:00,16710.00,16725.80,16703.90,16718.30,3188.873
2023-01-02 19:00:00,16718.30,16732.10,16711.10,16730.50,2697.782
2023-01-02 20:00:00,16730.50,16732.00,16702.70,16722.80,3836.094
2023-01-02 21:00:00,16722.70,16799.00,16715.00,16751.90,9106.205
2023-01-02 22:00:00,16751.90,16755.70,16685.10,16694.60,10723.212
2023-01-02 23:00:00,16694.60,16717.40,16650.00,16666.00,11556.583
2023-01-03 00:00:00,16665.90,16699.70,16639.50,16689.10,8954.360
2023-01-03 01:00:00,16689.00,16689.10,16645.50,16670.50,6321.721
2023-01-03 02:00:00,16670.40,16680.00,16665.20,16666.50,2974.963
2023-01-03 03:00:00,16666.50,16694.00,16661.50,16684.50,3801.419
2023-01-03 04:00:00,16684.40,16691.20,16675.20,16678.00,2331.004
2023-01-03 05:00:00,16677.90,16721.90,16677.70,16720.00,5682.914
2023-01-03 06:00:00,16720.00,16774.00,16717.70,16719.80,14948.156
2023-01-03 07:00:00,16719.80,16726.40,16700.60,16723.10,6435.281
2023-01-03 08:00:00,16723.10,16728.90,16691.70,16710.00,6822.343
2023-01-03 09:00:00,16710.10,16750.50,16710.00,16732.90,6532.910
2023-01-03 10:00:00,16732.90,16740.90,16716.00,16718.30,4774.934
2023-01-03 11:00:00,16718.20,16729.80,16703.00,16714.20,3878.215
2023-01-03 12:00:00,16714.20,16721.20,16695.70,16703.70,6066.134
2023-01-03 13:00:00,16703.80,16732.20,16703.70,16718.10,5633.080
2023-01-03 14:00:00,16718.20,16764.90,16633.00,16653.10,33040.987
2023-01-03 15:00:00,16653.10,16674.90,16610.00,16670.80,29071.069
2023-01-03 16:00:00,16670.90,16680.10,16606.00,16617.30,14840.489
2023-01-03 17:00:00,16617.30,16637.00,16600.30,16626.00,9304.479
2023-01-03 18:00:00,16626.10,16645.80,16621.20,16637.70,5468.815
2023-01-03 19:00:00,16637.60,16652.00,16615.10,16637.70,5505.693
2023-01-03 20:00:00,16637.60,16665.80,16636.00,16656.10,6661.503
2023-01-03 21:00:00,16656.00,16665.70,16652.40,16658.80,3880.582
2023-01-03 22:00:00,16658.80,16673.00,16642.90,16670.10,4068.634
2023-01-03 23:00:00,16670.20,16688.20,16660.20,16667.20,6070.520
2023-01-04 00:00:00,16667.30,16668.40,16645.70,16655.60,4299.783
2023-01-04 01:00:00,16655.60,16730.00,16652.30,16696.10,14283.553
2023-01-04 02:00:00,16696.10,16749.80,16695.50,16729.00,10777.263
2023-01-04 03:00:00,16729.10,16870.00,16729.00,16855.90,40719.495
2023-01-04 04:00:00,16855.90,16904.40,16841.00,16852.40,20900.843
2023-01-04 05:00:00,16852.50,16856.50,16832.30,16848.30,7856.390
2023-01-04 06:00:00,16848.30,16872.90,16842.20,16872.90,6521.234
2023-01-04 07:00:00,16872.80,16885.40,16841.10,16862.50,9605.247
2023-01-04 08:00:00,16862.50,16913.60,16826.70,16857.10,18658.974
2023-01-04 09:00:00,16857.10,16860.40,16824.50,16838.90,6614.273
2023-01-04 10:00:00,16838.90,16840.90,16826.10,16838.00,4847.863
2023-01-04 11:00:00,16837.90,16847.40,16826.20,16826.80,4561.085
2023-01-04 12:00:00,16826.70,16838.70,16800.10,16808.00,10884.695
2023-01-04 13:00:00,16808.00,16829.80,16804.30,16820.10,5583.459
2023-01-04 14:00:00,16820.20,16852.10,16789.00,16821.00,15888.621
2023-01-04 15:00:00,16820.90,16850.40,16759.30,16846.50,28117.369
2023-01-04 16:00:00,16846.50,16890.80,16824.30,16850.70,18406.970
2023-01-04 17:00:00,16850.80,16945.60,16841.80,16885.40,20882.503
2023-01-04 18:00:00,16885.40,16980.00,16864.00,16942.00,23539.176
2023-01-04 19:00:00,16941.90,16984.60,16777.70,16835.90,46623.188
2023-01-04 20:00:00,16835.90,16844.20,16766.00,16801.20,14545.323
2023-01-04 21:00:00,16801.10,16820.40,16789.10,16819.40,5258.686
2023-01-04 22:00:00,16819.30,16837.20,16808.50,16818.70,3870.981
2023-01-04 23:00:00,16818.70,16860.90,16807.30,16842.10,6500.864
2023-01-05 00:00:00,16842.20,16869.00,16817.40,16819.90,8299.923
2023-01-05 01:00:00,16819.80,16842.50,16800.00,16825.00,5989.228
2023-01-05 02:00:00,16825.00,16836.60,16816.90,16827.90,2381.822
2023-01-05 03:00:00,16827.90,16828.30,16810.30,16819.00,2848.030
2023-01-05 04:00:00,16819.00,16834.70,16815.00,16829.10,2549.775
2023-01-05 05:00:00,16829.00,16840.70,16829.00,16836.10,2410.192
2023-01-05 06:00:00,16836.20,16836.20,16804.40,16810.50,4590.842
2023-01-05 07:00:00,16810.40,16816.70,16782.40,16816.10,6986.003
2023-01-05 08:00:00,16816.10,16822.00,16786.50,16799.90,4779.411
2023-01-05 09:00:00,16799.90,16806.00,16775.10,16800.60,7577.370
2023-01-05 10:00:00,16800.70,16829.00,16798.20,16816.40,6192.154
2023-01-05 11:00:00,16816.40,16830.00,16807.90,16827.00,4609.052
2023-01-05 12:00:00,16827.00,16827.00,16807.90,16813.60,4285.550
2023-01-05 13:00:00,16813.60,16821.10,16770.10,16771.10,14522.537
2023-01-05 14:00:00,16771.00,16829.00,16740.40,16822.60,26660.991
2023-01-05 15:00:00,16822.60,16872.80,16817.00,16836.60,23417.468
2023-01-05 16:00:00,16836.70,16856.80,16816.00,16833.00,8698.276
2023-01-05 17:00:00,16833.00,16839.80,16806.70,16806.80,5674.044
2023-01-05 18:00:00,16806.80,16840.00,16794.00,16837.00,7502.341
2023-01-05 19:00:00,16837.00,16867.80,16821.00,16856.40,7314.816
2023-01-05 20:00:00,16856.30,16863.40,16839.40,16852.80,5329.164
2023-01-05 21:00:00,16852.80,16857.80,16827.60,16840.00,5015.939
2023-01-05 22:00:00,16840.00,16848.60,16825.30,16829.90,2954.103
2023-01-05 23:00:00,16829.90,16838.40,16810.00,16823.80,5780.316
2023-01-06 00:00:00,16823.80,16865.00,16818.90,16852.10,7028.240
2023-01-06 01:00:00,16852.10,16854.70,16812.30,16818.10,4807.908
2023-01-06 02:00:00,16818.10,16831.20,16795.60,16828.80,6370.672
2023-01-06 03:00:00,16828.80,16834.20,16820.00,16825.10,2861.271
2023-01-06 04:00:00,16825.00,16828.00,16796.30,16814.30,6217.468
2023-01-06 05:00:00,16814.40,16814.40,16778.30,16801.40,6139.426
2023-01-06 06:00:00,16801.30,16807.30,16773.00,16779.10,5909.454
2023-01-06 07:00:00,16779.20,16796.50,16773.40,16785.60,5591.799
2023-01-06 08:00:00,16785.60,16805.30,16785.60,16792.80,4301.900
2023-01-06 09:00:00,16792.70,16792.80,16755.00,16781.20,10013.057
2023-01-06 10:00:00,16781.30,16796.80,16755.30,16760.20,6194.064
2023-01-06 11:00:00,16760.20,16764.10,16685.20,16731.40,23022.788
2023-01-06 12:00:00,16731.50,16742.60,16712.00,16724.40,9061.594
2023-01-06 13:00:00,16724.30,16812.60,16664.80,16766.90,49100.158
2023-01-06 14:00:00,16766.90,16784.00,16715.00,16742.90,19659.166
2023-01-06 15:00:00,16743.00,16843.00,16743.00,16834.20,24472.004
2023-01-06 16:00:00,16834.10,16846.30,16801.60,16820.60,11461.978
2023-01-06 17:00:00,16820.50,16836.80,16805.00,16814.90,5380.131
2023-01-06 18:00:00,16815.00,16858.60,16814.90,16841.50,11125.211
2023-01-06 19:00:00,16841.60,16960.00,16837.70,16932.60,30019.766
2023-01-06 20:00:00,16932.70,17030.00,16881.00,16888.70,41959.935
2023-01-06 21:00:00,16888.60,16943.40,16881.80,16922.90,11252.297
2023-01-06 22:00:00,16923.00,16958.90,16922.90,16948.80,6267.036
2023-01-06 23:00:00,16948.80,16974.40,16935.00,16943.80,8756.306
2023-01-07 00:00:00,16943.90,16970.00,16924.80,16970.00,6405.583
2023-01-07 01:00:00,16969.90,16973.60,16935.20,16941.10,4401.729
2023-01-07 02:00:00,16941.10,16947.40,16927.90,16935.00,3939.415
2023-01-07 03:00:00,16934.90,16948.10,16929.50,16944.40,3297.321
2023-01-07 04:00:00,16944.30,16945.00,16928.00,16930.00,2526.168
2023-01-07 05:00:00,16930.00,16933.20,16925.20,16926.90,2107.052
2023-01-07 06:00:00,16926.80,16930.00,16915.80,16925.10,3410.900
2023-01-07 07:00:00,16925.10,16940.90,16925.10,16939.80,2512.011
2023-01-07 08:00:00,16939.80,16946.40,16920.60,16922.20,4131.389
2023-01-07 09:00:00,16922.10,16927.10,16915.30,16924.10,3136.234
2023-01-07 10:00:00,16924.00,16924.10,16905.60,16917.10,2823.815
2023-01-07 11:00:00,16917.20,16920.00,16903.00,16912.30,3366.819
2023-01-07 12:00:00,16912.30,16915.10,16902.00,16912.60,3263.207
2023-01-07 13:00:00,16912.50,16931.70,16906.50,16911.90,4573.774
2023-01-07 14:00:00,16911.90,16943.20,16900.10,16931.70,5990.949
2023-01-07 15:00:00,16931.80,16944.00,16928.90,16934.50,2901.621
2023-01-07 16:00:00,16934.50,16934.50,16910.40,16916.40,3508.278
2023-01-07 17:00:00,16916.40,16929.80,16914.10,16923.20,2068.515
2023-01-07 18:00:00,16923.20,16933.30,16923.20,16932.20,1931.878
2023-01-07 19:00:00,16932.10,16939.60,16929.60,16937.30,1851.553
2023-01-07 20:00:00,16937.30,16945.80,16930.10,16939.30,3573.604
2023-01-07 21:00:00,16939.30,16942.00,16929.10,16931.50,2621.893
2023-01-07 22:00:00,16931.50,16932.40,16922.90,16930.40,1846.527
2023-01-07 23:00:00,16930.40,16940.40,16925.60,16936.50,1782.870
2023-01-08 00:00:00,16936.50,16949.30,16905.00,16919.40,6829.260
2023-01-08 01:00:00,16919.30,16930.00,16908.60,16924.80,3755.241
2023-01-08 02:00:00,16924.90,16927.40,16912.30,16925.40,1786.530
2023-01-08 03:00:00,16925.50,16939.50,16923.20,16939.00,2696.450
2023-01-08 04:00:00,16938.90,16939.40,16930.00,16930.80,1584.257
2023-01-08 05:00:00,16930.80,16937.20,16929.30,16937.20,1450.567
2023-01-08 06:00:00,16937.20,16945.90,16927.50,16945.80,2074.113
2023-01-08 07:00:00,16945.80,16947.50,16938.10,16945.50,2888.958
2023-01-08 08:00:00,16945.50,16949.90,16933.00,16938.80,2905.593
2023-01-08 09:00:00,16938.80,16960.00,16918.40,16927.40,7503.543
2023-01-08 10:00:00,16927.40,16931.60,16927.20,16930.80,1912.733
2023-01-08 11:00:00,16930.80,16933.20,16917.80,16918.60,3208.082
2023-01-08 12:00:00,16918.50,16922.50,16915.30,16915.30,3784.313
2023-01-08 13:00:00,16915.40,16929.50,16912.70,16924.10,2907.513
2023-01-08 14:00:00,16924.10,16948.00,16924.00,16945.60,4701.892
2023-01-08 15:00:00,16945.70,17015.60,16931.70,16991.00,15661.036
2023-01-08 16:00:00,16990.90,17015.10,16910.20,16930.10,20311.479
2023-01-08 17:00:00,16930.10,16944.20,16912.20,16919.90,5318.739
2023-01-08 18:00:00,16920.00,16927.70,16912.00,16922.10,3192.365
2023-01-08 19:00:00,16922.10,16932.60,16915.70,16920.30,2361.461
2023-01-08 20:00:00,16920.30,16974.60,16916.50,16959.40,10144.525
2023-01-08 21:00:00,16959.50,16983.00,16940.00,16949.20,5695.692
2023-01-08 22:00:00,16949.20,16969.80,16946.10,16956.80,3861.252
2023-01-08 23:00:00,16956.80,17181.10,16956.80,17124.70,41181.724
2023-01-09 00:00:00,17124.60,17192.30,17098.20,17178.90,31702.774
2023-01-09 01:00:00,17178.90,17238.60,17138.60,17167.00,18720.147
2023-01-09 02:00:00,17167.00,17245.10,17154.30,17182.90,26220.759
2023-01-09 03:00:00,17182.90,17207.00,17171.90,17188.10,8552.086
2023-01-09 04:00:00,17188.10,17239.80,17186.00,17216.10,12566.213
2023-01-09 05:00:00,17216.10,17248.00,17193.30,17195.00,9693.771
2023-01-09 06:00:00,17195.00,17205.70,17171.70,17180.90,7630.862
2023-01-09 07:00:00,17180.90,17204.50,17178.30,17189.70,5972.366
2023-01-09 08:00:00,17189.80,17230.00,17180.00,17182.70,8896.254
2023-01-09 09:00:00,17182.70,17268.00,17181.10,17230.10,19360.962
2023-01-09 10:00:00,17230.00,17277.70,17227.50,17255.40,14131.052
2023-01-09 11:00:00,17255.40,17270.60,17230.30,17232.20,8365.844
2023-01-09 12:00:00,17232.20,17246.60,17223.00,17242.60,7630.195
2023-01-09 13:00:00,17242.60,17289.00,17181.90,17218.60,19686.683
2023-01-09 14:00:00,17218.50,17265.90,17200.10,17255.20,16101.262
2023-01-09 15:00:00,17255.30,17325.00,17220.10,17260.40,36956.508
2023-01-09 16:00:00,17260.40,17345.70,17259.60,17318.40,26375.457
2023-01-09 17:00:00,17318.50,17365.00,17308.10,17348.90,18454.227
2023-01-09 18:00:00,17348.90,17387.80,17317.60,17341.30,21930.866
2023-01-09 19:00:00,17341.30,17341.30,17285.70,17285.70,10702.689
2023-01-09 20:00:00,17285.60,17302.30,17171.80,17212.90,30981.954
2023-01-09 21:00:00,17212.80,17238.00,17157.00,17172.50,18826.317
2023-01-09 22:00:00,17172.50,17215.10,17159.90,17198.00,7755.894
2023-01-09 23:00:00,17197.90,17198.00,17118.30,17169.70,13062.667
2023-01-10 00:00:00,17169.60,17212.60,17169.50,17211.00,6956.688
2023-01-10 01:00:00,17211.00,17227.70,17181.90,17187.20,6903.167
2023-01-10 02:00:00,17187.10,17207.40,17140.40,17177.00,10034.579
2023-01-10 03:00:00,17177.00,17200.50,17168.00,17199.90,3590.519
2023-01-10 04:00:00,17199.90,17215.60,17190.50,17215.50,4989.184
2023-01-10 05:00:00,17215.60,17228.00,17203.30,17222.40,4454.395
2023-01-10 06:00:00,17222.40,17225.50,17181.80,17196.80,5247.231
2023-01-10 07:00:00,17196.90,17200.60,17184.40,17194.70,3563.696
2023-01-10 08:00:00,17194.60,17263.40,17181.20,17250.90,15679.710
2023-01-10 09:00:00,17250.90,17269.90,17236.00,17240.10,7578.636
2023-01-10 10:00:00,17240.10,17269.90,17227.00,17264.60,6176.028
2023-01-10 11:00:00,17264.60,17278.00,17242.90,17244.40,7609.600
2023-01-10 12:00:00,17244.30,17247.50,17212.00,17216.10,8347.089
2023-01-10 13:00:00,17216.20,17248.50,17204.40,17238.70,9912.592
2023-01-10 14:00:00,17238.70,17325.40,17209.50,17279.40,36759.513
2023-01-10 15:00:00,17279.40,17368.70,17263.30,17317.50,37784.812
2023-01-10 16:00:00,17317.60,17332.90,17273.30,17294.10,14757.190
2023-01-10 17:00:00,17294.20,17331.80,17280.00,17318.50,6951.798
2023-01-10 18:00:00,17318.60,17438.00,17317.30,17427.70,33892.659
2023-01-10 19:00:00,17427.60,17448.00,17390.40,17424.10,17963.296
2023-01-10 20:00:00,17424.10,17485.40,17398.30,17466.70,22713.610
2023-01-10 21:00:00,17466.60,17483.80,17440.00,17453.60,8705.394
2023-01-10 22:00:00,17453.50,17453.60,17411.70,17419.90,9363.072
2023-01-10 23:00:00,17419.80,17434.00,17393.30,17428.80,7385.913
2023-01-11 00:00:00,17428.80,17487.50,17420.30,17456.70,10932.710
2023-01-11 01:00:00,17456.70,17500.00,17427.60,17450.10,11184.797
2023-01-11 02:00:00,17450.20,17452.00,17375.00,17380.00,10947.654
2023-01-11 03:00:00,17380.00,17416.20,17360.00,17407.70,9326.157
2023-01-11 04:00:00,17407.70,17415.40,17383.70,17401.20,5213.004
2023-01-11 05:00:00,17401.30,17427.90,17391.00,17398.70,6185.899
2023-01-11 06:00:00,17398.70,17433.30,17380.00,17427.10,8112.456
2023-01-11 07:00:00,17427.10,17456.00,17422.30,17437.10,6399.375
2023-01-11 08:00:00,17437.10,17441.00,17399.50,17440.30,7315.346
2023-01-11 09:00:00,17440.40,17464.00,17431.00,17437.00,7792.821
2023-01-11 10:00:00,17436.90,17450.00,17426.90,17431.70,4562.841
2023-01-11 11:00:00,17431.60,17446.30,17420.00,17428.70,5126.860
2023-01-11 12:00:00,17428.60,17428.70,17391.30,17408.70,8862.767
2023-01-11 13:00:00,17408.60,17426.00,17375.30,17404.80,11115.628
2023-01-11 14:00:00,17404.70,17427.90,17367.20,17406.00,15603.522
2023-01-11 15:00:00,17406.00,17429.70,17306.40,17325.30,26930.179
2023-01-11 16:00:00,17325.20,17359.00,17320.30,17339.90,12567.440
2023-01-11 17:00:00,17339.90,17384.70,17335.10,17373.30,8944.476
2023-01-11 18:00:00,17373.40,17550.90,17373.30,17476.50,46693.798
2023-01-11 19:00:00,17476.40,17545.60,17460.00,17540.60,18016.898
2023-01-11 20:00:00,17540.70,17574.00,17501.40,17542.50,17265.080
2023-01-11 21:00:00,17542.40,17561.30,17522.00,17547.50,8545.430
2023-01-11 22:00:00,17547.50,17589.00,17503.80,17548.00,19981.799
2023-01-11 23:00:00,17548.00,18013.20,17541.40,17935.70,98650.169
2023-01-12 00:00:00,17935.60,18300.00,17902.40,18264.00,71791.931
2023-01-12 01:00:00,18263.90,18287.20,18136.70,18214.10,46199.215
2023-01-12 02:00:00,18214.10,18400.00,18170.70,18199.50,38121.679
2023-01-12 03:00:00,18199.60,18234.60,18190.40,18217.20,11683.649
2023-01-12 04:00:00,18217.10,18224.40,18190.90,18206.40,8716.506
2023-01-12 05:00:00,18206.30,18233.00,18070.00,18080.60,20457.081
2023-01-12 06:00:00,18080.60,18157.10,18079.20,18142.00,13171.679
2023-01-12 07:00:00,18142.00,18172.90,18110.40,18129.30,9201.858
2023-01-12 08:00:00,18129.20,18145.40,18062.00,18145.10,11723.615
2023-01-12 09:00:00,18145.10,18168.70,18122.70,18159.60,10512.627
2023-01-12 10:00:00,18159.60,18211.50,18137.20,18179.70,13251.693
2023-01-12 11:00:00,18179.70,18220.00,18157.10,18194.50,10381.586
2023-01-12 12:00:00,18194.40,18277.60,18163.50,18263.30,25204.317
2023-01-12 13:00:00,18263.30,18377.40,17907.30,18277.60,160884.884
2023-01-12 14:00:00,18277.70,18348.80,17920.00,17989.70,97133.894
2023-01-12 15:00:00,17989.70,18132.90,17981.70,18077.70,38854.384
2023-01-12 16:00:00,18077.60,18137.40,18045.70,18128.30,17317.695
2023-01-12 17:00:00,18128.40,18920.00,18096.40,18840.00,147392.412
2023-01-12 18:00:00,18840.00,19000.00,18607.90,18790.00,104483.911
2023-01-12 19:00:00,18790.10,19062.50,18753.70,18877.20,59277.581
2023-01-12 20:00:00,18877.30,19085.00,18814.20,19042.20,44118.660
2023-01-12 21:00:00,19042.20,19120.00,18758.50,18823.30,52929.601
2023-01-12 22:00:00,18823.40,18928.00,18771.70,18907.40,15879.069
2023-01-12 23:00:00,18907.40,18907.40,18837.30,18838.00,11645.233
2023-01-13 00:00:00,18838.10,18881.70,18711.00,18769.50,23984.383
2023-01-13 01:00:00,18769.50,18815.60,18745.40,18808.00,9573.903
2023-01-13 02:00:00,18807.90,18837.50,18782.70,18833.90,7502.594
2023-01-13 03:00:00,18833.90,18877.90,18819.40,18871.60,7391.252
2023-01-13 04:00:00,18871.50,18875.40,18808.10,18814.70,6733.403
2023-01-13 05:00:00,18814.70,18827.20,18770.50,18780.20,9712.880
2023-01-13 06:00:00,18780.20,18856.00,18774.40,18844.00,6466.662
2023-01-13 07:00:00,18844.10,18848.50,18779.60,18817.70,8055.615
2023-01-13 08:00:00,18817.70,18854.20,18803.90,18834.80,7298.542
2023-01-13 09:00:00,18834.80,18927.90,18834.00,18901.20,19108.437
2023-01-13 10:00:00,18901.20,19050.00,18851.10,19036.10,47521.123
2023-01-13 11:00:00,19036.10,19036.20,18880.00,18911.70,28501.150
2023-01-13 12:00:00,18911.70,18928.30,18801.40,18855.00,23723.319
2023-01-13 13:00:00,18855.10,18892.50,18806.00,18845.80,17130.556
2023-01-13 14:00:00,18845.80,19152.10,18824.30,18990.10,52246.655
2023-01-13 15:00:00,18990.00,19299.20,18981.80,19252.50,107653.856
2023-01-13 16:00:00,19252.60,19264.80,19053.00,19126.60,47322.629
2023-01-13 17:00:00,19126.60,19398.00,19098.00,19248.40,68432.635
2023-01-13 18:00:00,19248.40,19380.00,19248.30,19282.70,30983.171
2023-01-13 19:00:00,19282.60,19364.80,19239.00,19354.20,23811.715
2023-01-13 20:00:00,19354.10,19491.00,19307.40,19464.10,50020.564
2023-01-13 21:00:00,19464.00,19904.80,19367.00,19808.80,103531.809
2023-01-13 22:00:00,19808.90,19997.80,19780.00,19842.00,69109.294
2023-01-13 23:00:00,19842.10,19936.40,19725.90,19924.20,30991.685
2023-01-14 00:00:00,19924.30,21544.00,19882.60,20901.90,243602.061
2023-01-14 01:00:00,20901.80,21115.00,20711.00,20934.30,76272.008
2023-01-14 02:00:00,20934.30,21059.30,20850.00,20959.80,49260.496
2023-01-14 03:00:00,20959.80,21014.00,20795.40,20996.30,31564.405
2023-01-14 04:00:00,20996.20,21060.00,20900.40,20920.20,23846.946
2023-01-14 05:00:00,20920.30,20938.80,20801.30,20864.20,21642.997
2023-01-14 06:00:00,20864.30,21004.50,20864.20,20974.70,15260.675
2023-01-14 07:00:00,20974.70,20985.90,20855.50,20913.10,15114.661
2023-01-14 08:00:00,20913.00,21045.00,20893.40,21016.20,19732.160
2023-01-14 09:00:00,21016.20,21022.60,20322.00,20542.40,100124.539
2023-01-14 10:00:00,20542.40,20542.50,20257.30,20513.80,46598.336
2023-01-14 11:00:00,20513.80,20771.20,20492.70,20733.40,42461.917
2023-01-14 12:00:00,20733.30,20988.00,20586.00,20920.90,45479.167
2023-01-14 13:00:00,20920.90,21009.80,20801.20,20945.90,29887.486
2023-01-14 14:00:00,20945.90,21240.00,20544.00,20841.90,73025.654
2023-01-14 15:00:00,20841.90,20906.60,20621.00,20796.90,38496.743
2023-01-14 16:00:00,20796.90,20879.60,20756.00,20822.40,21589.390
2023-01-14 17:00:00,20822.30,20930.50,20730.60,20766.00,21860.415
2023-01-14 18:00:00,20766.00,20812.40,20670.70,20769.30,19369.163
