Date,Open,High,Low,Close,Volume
2024-07-16 18:00:00,64509.90,65150.00,64363.70,65125.20,21563.258
2024-07-16 20:00:00,65125.20,65149.00,64440.10,64464.50,13649.007
2024-07-16 22:00:00,64464.40,65388.00,64058.00,65010.00,26087.119
2024-07-17 00:00:00,65010.00,66100.00,64885.30,65632.90,37458.416
2024-07-17 02:00:00,65632.90,65868.10,65348.00,65662.80,17057.749
2024-07-17 04:00:00,65662.80,65968.50,65507.30,65587.30,14608.662
2024-07-17 06:00:00,65587.30,65766.10,65167.60,65226.20,15811.089
2024-07-17 08:00:00,65226.20,65479.50,64769.60,65299.90,24877.979
2024-07-17 10:00:00,65300.00,65330.60,64531.00,64700.00,23551.008
2024-07-17 12:00:00,64699.90,65300.00,64489.50,65102.10,32604.313
2024-07-17 14:00:00,65102.10,65379.80,64591.60,64695.80,31737.566
2024-07-17 16:00:00,64696.00,64745.60,63823.00,64255.20,46418.745
2024-07-17 18:00:00,64255.20,64722.80,64183.40,64550.60,11437.712
2024-07-17 20:00:00,64550.70,64654.40,64020.00,64276.50,12289.979
2024-07-17 22:00:00,64276.60,64417.60,64050.00,64055.70,8803.175
2024-07-18 00:00:00,64055.80,64645.80,63871.20,64640.10,14582.452
2024-07-18 02:00:00,64640.00,65173.80,64210.00,64827.80,20837.818
2024-07-18 04:00:00,64827.90,64849.50,64355.10,64719.40,10483.680
2024-07-18 06:00:00,64719.50,65038.50,64623.00,64644.80,11617.113
2024-07-18 08:00:00,64644.80,64930.70,64604.20,64831.70,8899.935
2024-07-18 10:00:00,64831.60,64831.70,64413.00,64728.90,11755.840
2024-07-18 12:00:00,64729.00,65098.90,64468.60,64568.20,21818.657
2024-07-18 14:00:00,64568.30,64680.00,63359.10,63500.10,57522.835
2024-07-18 16:00:00,63500.10,63933.30,63272.00,63529.90,22815.627
2024-07-18 18:00:00,63529.90,63725.50,63206.40,63535.60,17307.176
2024-07-18 20:00:00,63535.50,63880.00,63413.10,63817.10,8603.705
2024-07-18 22:00:00,63817.00,64096.30,63681.00,63959.90,9403.319
2024-07-19 00:00:00,63960.00,63999.10,63266.20,63791.10,15793.591
2024-07-19 02:00:00,63791.20,64348.20,63611.50,64298.00,14977.736
2024-07-19 04:00:00,64297.90,64358.00,64057.60,64143.20,8396.837
2024-07-19 06:00:00,64143.10,64469.30,63565.00,63673.90,19792.022
2024-07-19 08:00:00,63673.90,64100.00,63371.40,63672.00,22972.735
2024-07-19 10:00:00,63671.90,64165.80,63624.10,64095.20,12422.271
2024-07-19 12:00:00,64095.60,65300.00,64010.10,65104.00,40616.470
2024-07-19 14:00:00,65105.10,65870.00,64968.00,65791.50,53358.177
2024-07-19 16:00:00,65791.50,66800.00,65784.00,66711.10,57156.596
2024-07-19 18:00:00,66711.20,67362.80,66382.70,67107.80,39413.906
2024-07-19 20:00:00,67107.80,67320.90,66848.10,66861.40,17458.676
2024-07-19 22:00:00,66861.50,66966.20,66590.90,66627.90,9500.788
2024-07-20 00:00:00,66627.90,66797.00,66159.10,66327.40,15680.683
2024-07-20 02:00:00,66327.50,66721.50,66288.10,66568.70,6693.613
2024-07-20 04:00:00,66568.70,66676.20,66401.00,66506.10,5461.615
2024-07-20 06:00:00,66506.10,66729.00,66470.30,66526.30,5845.422
2024-07-20 08:00:00,66526.40,66700.00,66422.90,66545.40,6328.092
2024-07-20 10:00:00,66545.30,66625.00,66440.00,66445.90,4794.685
2024-07-20 12:00:00,66446.00,66622.50,66241.40,66502.90,8950.975
2024-07-20 14:00:00,66503.00,66799.90,66470.20,66797.00,8676.855
2024-07-20 16:00:00,66797.00,67648.70,66632.00,67368.80,30001.134
2024-07-20 18:00:00,67368.80,67547.80,67100.00,67195.00,11237.535
2024-07-20 20:00:00,67195.00,67412.40,66737.70,67059.20,11775.604
2024-07-20 22:00:00,67059.30,67267.10,66799.80,67095.60,8118.193
2024-07-21 00:00:00,67095.60,67400.00,66918.40,67242.10,8333.797
2024-07-21 02:00:00,67242.20,67360.00,67112.30,67145.80,4775.158
2024-07-21 04:00:00,67145.80,67194.30,66855.10,67015.40,6781.768
2024-07-21 06:00:00,67015.40,67060.00,66560.00,66670.00,11605.561
2024-07-21 08:00:00,66669.90,66994.70,66645.60,66944.10,6590.978
2024-07-21 10:00:00,66944.10,67040.40,66713.90,66845.40,4971.777
2024-07-21 12:00:00,66845.40,66954.10,66571.30,66731.90,7878.296
2024-07-21 14:00:00,66731.90,67498.00,66642.00,67130.90,23399.302
2024-07-21 16:00:00,67130.90,67719.80,66399.00,66620.90,32724.452
2024-07-21 18:00:00,66620.90,67700.00,65750.00,67391.40,57038.712
2024-07-21 20:00:00,67391.50,68292.60,67239.90,68169.80,30890.716
2024-07-21 22:00:00,68169.80,68351.20,67858.40,68138.00,12237.855
2024-07-22 00:00:00,68138.00,68459.70,67700.00,67809.10,18229.151
2024-07-22 02:00:00,67809.00,68170.00,67710.00,67847.30,11127.949
2024-07-22 04:00:00,67847.30,67966.00,67467.70,67600.00,10485.966
2024-07-22 06:00:00,67600.00,67718.50,67100.00,67210.30,16321.660
2024-07-22 08:00:00,67210.40,67395.00,66904.20,67389.30,12387.408
2024-07-22 10:00:00,67389.40,67571.40,67260.00,67479.10,8450.896
2024-07-22 12:00:00,67479.10,67932.20,66952.80,67073.50,25742.993
2024-07-22 14:00:00,67073.50,67296.70,66538.60,67044.30,30361.438
2024-07-22 16:00:00,67044.30,67437.00,66784.10,67429.80,13258.217
2024-07-22 18:00:00,67429.90,68228.60,67297.70,68193.50,21263.166
2024-07-22 20:00:00,68193.60,68221.50,67613.00,67822.20,12691.537
2024-07-22 22:00:00,67822.20,67830.00,67202.10,67499.20,12671.010
2024-07-23 00:00:00,67499.20,67729.30,67175.60,67380.30,11203.211
2024-07-23 02:00:00,67380.20,67688.00,67203.10,67437.30,8932.151
2024-07-23 04:00:00,67437.30,67493.30,66285.60,66399.90,27192.320
2024-07-23 06:00:00,66400.00,66742.10,66216.10,66550.00,18566.531
2024-07-23 08:00:00,66549.90,67135.50,66485.30,66897.00,20131.893
2024-07-23 10:00:00,66897.00,66992.30,66413.00,66641.00,14544.834
2024-07-23 12:00:00,66641.00,66731.20,65921.70,66072.00,33278.550
2024-07-23 14:00:00,66072.80,67338.00,65958.00,66552.80,52910.087
2024-07-23 16:00:00,66552.80,66745.10,65713.20,65921.00,35703.081
2024-07-23 18:00:00,65921.00,66107.80,65416.50,65516.10,22055.455
2024-07-23 20:00:00,65516.20,66040.00,65453.40,65853.90,15575.864
2024-07-23 22:00:00,65854.00,66033.10,65758.20,65916.40,10336.703
2024-07-24 00:00:00,65916.30,66135.50,65591.70,65646.70,11712.731
2024-07-24 02:00:00,65646.70,66100.00,65450.80,66027.50,11517.142
2024-07-24 04:00:00,66027.40,66056.00,65577.50,65793.40,9166.799
2024-07-24 06:00:00,65793.50,66052.80,65740.00,66049.00,7360.207
2024-07-24 08:00:00,66049.00,66451.70,65974.90,66377.60,16317.472
2024-07-24 10:00:00,66377.50,66590.00,66309.90,66345.70,12047.136
2024-07-24 12:00:00,66345.70,66880.00,66153.90,66315.70,25093.793
2024-07-24 14:00:00,66315.70,67087.30,66066.00,66155.70,38920.031
2024-07-24 16:00:00,66155.80,66687.90,65950.00,66561.60,17927.082
2024-07-24 18:00:00,66560.00,66630.00,65537.00,65631.80,28359.611
2024-07-24 20:00:00,65631.80,66059.70,65040.50,65624.00,23120.469
2024-07-24 22:00:00,65624.00,65651.10,65066.00,65350.80,13536.948
2024-07-25 00:00:00,65350.70,65606.30,64200.00,64467.90,51926.174
2024-07-25 02:00:00,64467.90,64481.40,63823.30,64074.00,34302.762
2024-07-25 04:00:00,64073.90,64317.10,63800.00,64245.00,16947.381
2024-07-25 06:00:00,64244.90,64378.00,64051.20,64115.10,12187.184
2024-07-25 08:00:00,64115.00,64474.20,63857.20,64290.40,20178.136
2024-07-25 10:00:00,64291.10,64299.70,63951.00,64082.60,12053.902
2024-07-25 12:00:00,64082.60,64391.70,63710.00,64034.00,27751.215
2024-07-25 14:00:00,64034.00,64993.60,63456.70,64773.30,58116.449
2024-07-25 16:00:00,64773.30,65149.90,64605.80,65028.90,20438.941
2024-07-25 18:00:00,65028.80,65170.00,64357.50,64669.50,22810.697
2024-07-25 20:00:00,64669.50,65998.80,64390.80,65815.00,29137.014
2024-07-25 22:00:00,65815.00,66144.00,65603.60,65773.00,13835.586
2024-07-26 00:00:00,65773.00,66533.00,65688.20,66402.10,20371.209
2024-07-26 02:00:00,66402.10,67470.40,66362.20,67014.00,33950.834
2024-07-26 04:00:00,67014.00,67088.50,66839.50,66899.90,13954.779
2024-07-26 06:00:00,66899.90,67168.20,66849.90,66873.80,13426.305
2024-07-26 08:00:00,66873.70,67466.00,66873.70,67256.60,13738.727
2024-07-26 10:00:00,67256.70,67380.50,67115.00,67293.90,11297.993
2024-07-26 12:00:00,67293.90,67954.90,67050.40,67862.70,30066.177
2024-07-26 14:00:00,67862.70,67982.40,66865.70,67528.00,39366.999
2024-07-26 16:00:00,67527.90,67656.50,67277.00,67340.30,12169.966
2024-07-26 18:00:00,67340.40,68143.00,67306.30,67957.20,17987.739
2024-07-26 20:00:00,67957.20,68200.00,67365.00,67917.10,21311.801
2024-07-26 22:00:00,67917.10,68055.60,67810.30,67882.50,7741.997
2024-07-27 00:00:00,67882.50,67923.00,67588.30,67634.50,6880.694
2024-07-27 02:00:00,67634.40,68055.60,67628.20,67766.20,8301.748
2024-07-27 04:00:00,67766.20,67974.20,67752.10,67860.90,4555.193
2024-07-27 06:00:00,67860.90,68278.80,67857.10,68013.60,13159.216
2024-07-27 08:00:00,68013.50,68199.00,67864.80,68193.50,7677.881
2024-07-27 10:00:00,68193.50,68244.60,67975.20,68184.70,6874.350
2024-07-27 12:00:00,68184.70,69366.00,68162.90,69205.90,39125.899
2024-07-27 14:00:00,69205.90,69381.70,68549.30,68822.00,30004.388
2024-07-27 16:00:00,68821.90,68960.40,68400.40,68514.50,19310.129
2024-07-27 18:00:00,68514.40,68976.40,67538.40,68209.20,42087.591
2024-07-27 20:00:00,68209.30,69200.00,66624.50,68828.70,134882.403
2024-07-27 22:00:00,68828.80,68830.80,67744.20,67873.80,18123.155
2024-07-28 00:00:00,67873.70,68246.60,67222.70,68050.00,17098.752
2024-07-28 02:00:00,68050.00,68127.70,67910.90,67910.90,5154.371
2024-07-28 04:00:00,67910.90,68003.50,67037.00,67396.50,17384.107
2024-07-28 06:00:00,67396.40,67559.70,67277.70,67517.70,7765.735
2024-07-28 08:00:00,67517.60,67533.00,67178.90,67407.90,7084.526
2024-07-28 10:00:00,67407.80,67969.10,67361.70,67800.00,11906.290
2024-07-28 12:00:00,67800.10,68093.40,67709.50,67950.20,10284.614
2024-07-28 14:00:00,67950.20,67995.60,67527.40,67624.30,11412.579
2024-07-28 16:00:00,67624.20,67960.00,67588.40,67950.60,5976.666
2024-07-28 18:00:00,67950.60,68300.00,67900.00,68090.00,9565.393
2024-07-28 20:00:00,68090.00,68144.20,67771.60,68000.00,5662.397
2024-07-28 22:00:00,68000.00,68254.70,67910.40,68215.50,7618.505
2024-07-29 00:00:00,68215.50,69100.00,68130.10,68509.40,25862.712
2024-07-29 02:00:00,68509.40,69782.20,68500.00,69323.10,38593.840
2024-07-29 04:00:00,69323.10,69776.60,69240.00,69626.80,13920.603
2024-07-29 06:00:00,69626.80,69872.60,69412.20,69510.60,14519.958
2024-07-29 08:00:00,69510.50,69680.70,69345.00,69503.30,9944.679
2024-07-29 10:00:00,69503.30,69841.20,69362.90,69549.90,13329.705
2024-07-29 12:00:00,69549.80,70081.00,69051.40,69249.80,50226.095
2024-07-29 14:00:00,69249.90,69284.80,67650.00,68067.20,72020.168
2024-07-29 16:00:00,68067.30,68093.10,66365.80,66980.80,77146.084
2024-07-29 18:00:00,66980.70,67544.90,66899.20,67276.60,25737.705
2024-07-29 20:00:00,67276.70,67484.60,67000.00,67459.90,10898.947
2024-07-29 22:00:00,67460.00,67521.00,66547.10,66750.00,20337.322
2024-07-30 00:00:00,66750.10,66865.30,65820.00,66176.50,37577.457
2024-07-30 02:00:00,66176.50,66658.90,65910.60,66585.60,16410.821
2024-07-30 04:00:00,66585.70,66790.40,66288.00,66455.90,12128.328
2024-07-30 06:00:00,66455.90,66966.60,66432.80,66914.00,11625.069
2024-07-30 08:00:00,66914.00,66956.60,66404.10,66580.00,13125.858
2024-07-30 10:00:00,66580.10,66682.80,66358.90,66532.50,10322.036
2024-07-30 12:00:00,66532.60,66923.80,66200.00,66357.30,22228.358
2024-07-30 14:00:00,66357.30,66426.30,65500.00,66198.00,43800.180
2024-07-30 16:00:00,66198.00,66526.10,65656.00,65839.80,24047.644
2024-07-30 18:00:00,65839.80,66058.60,65501.10,65899.40,23701.165
2024-07-30 20:00:00,65900.00,66276.30,65254.50,66265.00,24756.582
2024-07-30 22:00:00,66264.90,66319.00,66040.20,66159.30,6827.546
2024-07-31 00:00:00,66159.30,66380.00,65825.90,66269.10,11640.784
2024-07-31 02:00:00,66269.10,66380.00,66006.30,66028.90,8337.775
2024-07-31 04:00:00,66028.10,66198.70,65459.40,66154.20,21672.311
2024-07-31 06:00:00,66153.90,66540.80,66088.50,66196.40,19213.683
2024-07-31 08:00:00,66196.40,66360.40,66010.00,66230.00,9616.959
2024-07-31 10:00:00,66230.00,66230.10,65906.70,66062.60,9537.016
2024-07-31 12:00:00,66062.70,66826.30,65954.30,66484.50,22335.421
2024-07-31 14:00:00,66484.60,66706.20,65939.70,66354.50,23935.533
2024-07-31 16:00:00,66354.40,66820.00,66260.00,66656.10,19093.609
2024-07-31 18:00:00,66656.10,66710.30,64894.00,65229.80,51980.305
2024-07-31 20:00:00,65228.10,65399.00,64500.40,64950.00,38393.711
2024-07-31 22:00:00,64950.10,65029.50,64600.00,64601.80,10632.339
2024-08-01 00:00:00,64601.80,64824.40,64083.00,64172.60,25043.775
2024-08-01 02:00:00,64172.70,64236.10,63722.00,63912.80,28033.197
2024-08-01 04:00:00,63912.70,64330.40,63559.50,64279.50,29697.411
2024-08-01 06:00:00,64279.50,64468.60,64100.00,64297.40,13566.140
2024-08-01 08:00:00,64297.50,64681.90,64280.10,64441.90,10607.446
2024-08-01 10:00:00,64441.90,64666.00,64280.00,64645.30,9906.802
2024-08-01 12:00:00,64645.20,64927.20,64430.90,64724.70,19836.671
2024-08-01 14:00:00,64724.60,64752.40,62646.70,62892.60,81339.702
2024-08-01 16:00:00,62892.60,63244.00,62271.20,63202.40,50828.846
2024-08-01 18:00:00,63202.50,63480.00,62800.00,63403.00,30959.933
2024-08-01 20:00:00,63403.00,65350.00,63312.00,64879.70,44847.443
2024-08-01 22:00:00,64879.80,65650.00,64854.00,65328.90,27987.224
2024-08-02 00:00:00,65329.00,65577.00,64537.40,64628.50,22083.985
2024-08-02 02:00:00,64628.40,64813.80,63630.60,64600.10,30544.182
2024-08-02 04:00:00,64600.10,64640.00,64055.00,64160.90,13987.953
2024-08-02 06:00:00,64161.00,64625.00,63800.00,64146.00,21164.036
2024-08-02 08:00:00,64146.00,64600.00,64026.50,64485.30,14133.198
2024-08-02 10:00:00,64485.40,64957.40,64343.00,64640.00,18992.454
2024-08-02 12:00:00,64640.00,65534.30,64086.30,65208.20,52827.422
2024-08-02 14:00:00,65208.20,65348.40,62350.00,63393.50,109189.456
2024-08-02 16:00:00,63393.50,63600.00,62943.60,63075.40,29030.796
2024-08-02 18:00:00,63075.40,63203.20,62478.00,62619.70,28215.530
2024-08-02 20:00:00,62619.60,63181.00,61255.00,61966.60,55021.696
2024-08-02 22:00:00,61966.60,62227.90,61200.20,61483.70,26437.712
2024-08-03 00:00:00,61483.70,61700.00,60473.30,61313.90,43804.863
2024-08-03 02:00:00,61313.90,61956.40,61182.20,61862.20,21920.482
2024-08-03 04:00:00,61862.20,61945.00,61380.80,61673.90,11106.107
2024-08-03 06:00:00,61673.80,61876.40,61589.60,61636.00,8120.444
2024-08-03 08:00:00,61636.00,61722.20,61420.20,61707.60,10235.550
2024-08-03 10:00:00,61707.60,61986.30,61636.90,61884.80,9517.820
2024-08-03 12:00:00,61884.70,62166.00,61811.50,61982.70,14288.896
2024-08-03 14:00:00,61982.80,62145.00,60800.00,60857.70,28461.133
2024-08-03 16:00:00,60857.80,61262.50,60366.00,60553.10,60931.370
2024-08-03 18:00:00,60553.00,60824.80,59888.00,60216.70,39631.210
2024-08-03 20:00:00,60216.80,60842.20,59800.00,60631.30,27762.725
2024-08-03 22:00:00,60631.40,60809.20,60345.40,60684.60,14689.356
2024-08-04 00:00:00,60684.50,60800.00,60290.90,60715.00,9550.163
2024-08-04 02:00:00,60715.00,61089.50,60654.60,60705.30,13490.079
2024-08-04 04:00:00,60705.30,60915.10,60519.50,60762.00,7889.923
2024-08-04 06:00:00,60762.10,60840.00,60228.00,60346.00,10358.603
2024-08-04 08:00:00,60344.60,60710.70,60080.50,60678.80,12359.318
2024-08-04 10:00:00,60678.80,60986.20,60501.40,60880.10,13474.640
2024-08-04 12:00:00,60880.10,61064.60,60771.80,60800.10,9830.040
2024-08-04 14:00:00,60800.20,60854.90,58926.10,59070.00,71201.368
2024-08-04 16:00:00,59069.90,59295.00,57040.00,57844.40,89086.808
2024-08-04 18:00:00,57842.10,59475.00,57719.50,59234.00,51944.009
2024-08-04 20:00:00,59233.90,59569.20,58332.50,58443.90,23814.977
2024-08-04 22:00:00,58444.00,59115.50,57975.40,58144.50,26512.487
2024-08-05 00:00:00,58144.50,58286.90,52222.00,54389.50,220913.314
2024-08-05 02:00:00,54389.60,54687.40,53568.20,53864.10,75038.330
2024-08-05 04:00:00,53864.00,54538.00,52222.00,52696.40,94666.047
2024-08-05 06:00:00,52696.50,53064.70,48888.00,52645.60,190913.091
2024-08-05 08:00:00,52645.60,53200.00,51725.50,52637.80,62908.763
2024-08-05 10:00:00,52637.70,52637.70,50590.10,51316.80,107320.777
2024-08-05 12:00:00,51316.70,52554.60,49501.00,51927.70,170646.040
2024-08-05 14:00:00,51927.70,54952.30,51922.90,54289.80,143061.022
2024-08-05 16:00:00,54289.70,55523.00,53730.00,54676.20,77130.390
2024-08-05 18:00:00,54676.20,54691.00,52520.40,53450.40,64589.173
2024-08-05 20:00:00,53450.30,55192.20,53439.90,54344.90,43329.417
2024-08-05 22:00:00,54344.90,55062.00,53853.60,54003.10,31465.661
2024-08-06 00:00:00,54003.50,56254.80,53925.30,55690.00,55796.158
2024-08-06 02:00:00,55689.90,56037.60,55437.00,55638.10,19294.457
2024-08-06 04:00:00,55638.10,55975.00,55220.00,55910.00,22038.710
2024-08-06 06:00:00,55909.90,56152.00,55413.30,55979.10,24336.792
2024-08-06 08:00:00,55979.00,56090.00,54531.60,55185.00,46445.731
2024-08-06 10:00:00,55185.00,55422.90,54840.70,55188.00,23418.700
2024-08-06 12:00:00,55188.00,55443.20,54288.00,55180.10,50567.279
2024-08-06 14:00:00,55180.20,56599.00,55116.60,56370.00,75983.221
2024-08-06 16:00:00,56370.00,56900.00,56205.10,56456.00,38581.680
2024-08-06 18:00:00,56455.00,56999.90,56264.00,56737.00,29699.686
2024-08-06 20:00:00,56737.00,56833.60,56074.40,56429.00,20517.104
2024-08-06 22:00:00,56429.00,56919.80,55792.00,55991.20,29273.921
2024-08-07 00:00:00,55991.30,57000.00,55516.30,56935.20,35697.065
2024-08-07 02:00:00,56935.20,57249.00,56456.40,56826.80,29957.589
2024-08-07 04:00:00,56826.90,57219.40,56666.30,56765.90,21116.868
2024-08-07 06:00:00,56766.00,57063.90,56510.00,56898.70,15275.233
2024-08-07 08:00:00,56898.80,57648.70,56838.00,57319.40,34050.157
2024-08-07 10:00:00,57319.40,57699.00,56843.60,56938.00,23905.537
2024-08-07 12:00:00,56938.00,57454.00,56673.00,56800.90,34236.361
2024-08-07 14:00:00,56800.90,56975.60,55620.50,56067.50,58461.675
2024-08-07 16:00:00,56067.40,56279.80,55395.50,55545.40,31780.572
2024-08-07 18:00:00,55545.90,55605.00,54650.00,54739.90,40413.097
2024-08-07 20:00:00,54739.90,55550.00,54613.00,55390.00,29558.060
2024-08-07 22:00:00,55389.10,55438.20,54519.80,55102.90,22990.326
2024-08-08 00:00:00,55102.90,57688.80,54672.40,56842.10,47407.298
2024-08-08 02:00:00,56842.00,57621.90,56792.80,57031.70,30759.971
2024-08-08 04:00:00,57031.80,57220.00,56636.90,56934.90,16790.223
2024-08-08 06:00:00,56934.90,57399.20,56757.10,57166.40,17426.210
2024-08-08 08:00:00,57166.40,57475.00,56943.70,57316.60,14560.641
2024-08-08 10:00:00,57316.50,57650.00,57159.50,57292.30,16621.490
2024-08-08 12:00:00,57292.40,58500.00,56645.00,57247.90,77517.264
2024-08-08 14:00:00,57247.90,59493.00,57146.40,59391.30,83516.206
2024-08-08 16:00:00,59391.90,59839.70,59244.80,59439.40,43489.088
2024-08-08 18:00:00,59439.50,59797.20,59213.60,59389.10,18255.411
2024-08-08 20:00:00,59389.00,61359.00,59273.50,61154.70,30793.764
2024-08-08 22:00:00,61154.80,62737.20,60585.40,61659.80,72979.942
2024-08-09 00:00:00,61659.80,61726.00,60728.70,61366.70,33717.783
2024-08-09 02:00:00,61366.70,61540.00,61100.00,61327.00,11650.293
2024-08-09 04:00:00,61327.00,61361.90,60555.00,60957.30,17011.130
2024-08-09 06:00:00,60957.30,61200.00,60705.00,60844.00,15862.015
2024-08-09 08:00:00,60844.10,61184.90,60574.00,60723.80,16750.871
2024-08-09 10:00:00,60723.80,60822.00,60150.00,60633.50,27653.527
2024-08-09 12:00:00,60633.50,60774.00,59764.30,60425.40,35468.156
2024-08-09 14:00:00,60425.50,61089.70,59500.00,59786.40,60221.672
2024-08-09 16:00:00,59786.40,60724.90,59705.90,60172.70,27661.158
2024-08-09 18:00:00,60172.70,60729.50,59803.20,60649.50,16824.998
2024-08-09 20:00:00,60649.60,60961.50,59862.60,60696.60,24093.209
2024-08-09 22:00:00,60696.60,60955.00,60250.10,60808.60,21759.527
2024-08-10 00:00:00,60808.60,61450.00,60414.50,60429.80,23345.863
2024-08-10 02:00:00,60429.90,60697.70,60231.60,60410.00,9446.666
2024-08-10 04:00:00,60410.00,60443.00,60208.50,60336.10,5635.339
2024-08-10 06:00:00,60336.10,60823.70,60284.30,60809.50,7586.842
2024-08-10 08:00:00,60809.60,61082.00,60582.40,60866.90,11461.901
2024-08-10 10:00:00,60866.90,60988.50,60600.00,60892.40,8963.067
2024-08-10 12:00:00,60892.30,60926.00,60387.10,60399.90,10418.984
2024-08-10 14:00:00,60400.00,60728.60,60375.00,60480.50,7443.353
2024-08-10 16:00:00,60480.50,60841.30,60360.00,60739.00,7806.942
2024-08-10 18:00:00,60738.90,61200.00,60698.40,60989.10,13771.665
2024-08-10 20:00:00,60989.10,61136.30,60866.80,61040.60,4692.553
2024-08-10 22:00:00,61040.60,61050.00,60721.00,60889.90,5020.179
2024-08-11 00:00:00,60889.80,61217.00,60857.00,61082.10,7515.195
2024-08-11 02:00:00,61082.10,61350.00,60944.30,61054.80,8534.319
2024-08-11 04:00:00,61054.80,61120.00,60838.50,61080.90,8522.230
2024-08-11 06:00:00,61081.00,61233.00,60967.60,61224.90,5900.526
2024-08-11 08:00:00,61225.00,62000.00,60960.00,61078.80,22133.021
2024-08-11 10:00:00,61078.70,61244.10,60380.10,60637.60,20198.887
2024-08-11 12:00:00,60637.50,60677.00,60140.00,60425.00,18865.524
2024-08-11 14:00:00,60424.90,60736.60,59911.00,60100.00,20835.602
2024-08-11 16:00:00,60099.90,60330.60,59956.00,60237.80,10440.625
2024-08-11 18:00:00,60237.80,60320.40,59512.20,59598.00,14296.121
2024-08-11 20:00:00,59598.10,59657.50,58255.40,58976.40,43520.114
2024-08-11 22:00:00,58976.30,59336.60,58500.00,58693.10,21776.912
2024-08-12 00:00:00,58693.10,59055.00,58078.80,58564.10,24441.001
2024-08-12 02:00:00,58564.10,58800.00,58300.00,58488.60,9834.823
2024-08-12 04:00:00,58488.60,58673.00,58340.00,58549.40,7344.005
2024-08-12 06:00:00,58549.40,58958.10,57615.00,58640.10,33178.623
2024-08-12 08:00:00,58640.10,59000.00,58140.00,58267.50,21260.819
2024-08-12 10:00:00,58267.50,59937.80,58086.10,59809.20,40401.900
2024-08-12 12:00:00,59809.20,59900.00,57930.00,58133.70,47893.124
2024-08-12 14:00:00,58133.70,60666.00,57774.00,60171.20,96090.308
2024-08-12 16:00:00,60171.30,60390.80,59230.00,59276.90,27094.194
2024-08-12 18:00:00,59276.90,59470.00,58403.90,59025.90,26740.881
2024-08-12 20:00:00,59026.00,59371.90,58520.70,58951.20,18421.521
2024-08-12 22:00:00,58951.20,59721.00,58814.00,59323.60,14425.091
2024-08-13 00:00:00,59323.70,59895.00,59240.60,59706.10,16625.038
2024-08-13 02:00:00,59706.10,59752.40,58840.20,59014.00,17258.502
2024-08-13 04:00:00,59014.00,59339.10,58803.00,59187.90,8332.419
2024-08-13 06:00:00,59188.00,59442.50,58960.00,59209.00,10336.101
2024-08-13 08:00:00,59209.10,59302.50,58668.20,58912.80,13030.827
2024-08-13 10:00:00,58912.90,58941.90,58360.00,58803.00,14204.341
2024-08-13 12:00:00,58803.00,59393.30,58668.00,59362.00,30422.000
2024-08-13 14:00:00,59361.90,59748.80,58986.20,59438.40,27879.150
2024-08-13 16:00:00,59438.40,61545.00,59402.60,61134.10,63259.897
2024-08-13 18:00:00,61134.10,61187.10,60217.50,60792.10,30386.942
2024-08-13 20:00:00,60794.50,61120.80,60480.70,61005.80,11788.464
2024-08-13 22:00:00,61005.70,61034.10,60355.00,60550.50,12411.040
2024-08-14 00:00:00,60550.40,60825.10,60390.00,60488.00,8913.090
2024-08-14 02:00:00,60488.00,61277.00,60458.70,60920.00,12657.864
2024-08-14 04:00:00,60920.10,61131.20,60763.40,60800.50,7741.392
2024-08-14 06:00:00,60800.40,60911.00,60588.80,60887.20,10523.799
2024-08-14 08:00:00,60887.30,60951.00,60600.00,60819.90,8350.107
2024-08-14 10:00:00,60819.90,61419.20,60800.00,61260.70,20907.292
2024-08-14 12:00:00,61260.60,61839.70,59440.00,59583.00,80345.222
2024-08-14 14:00:00,59582.90,59810.00,58773.30,59396.90,77272.890
2024-08-14 16:00:00,59396.90,59422.20,58500.00,59129.20,30639.672
2024-08-14 18:00:00,59129.30,59436.20,58658.70,58854.00,17096.892
2024-08-14 20:00:00,58853.80,59151.60,58835.70,58884.80,7124.062
2024-08-14 22:00:00,58884.80,58996.00,58367.20,58648.10,14090.526
2024-08-15 00:00:00,58648.10,59021.00,58059.20,58172.70,16222.612
2024-08-15 02:00:00,58172.70,58539.00,57971.20,58420.00,18899.355
2024-08-15 04:00:00,58420.00,58622.00,58134.20,58292.50,11617.194
2024-08-15 06:00:00,58292.60,58371.90,57679.60,58031.90,21956.265
2024-08-15 08:00:00,58031.90,58518.00,57937.70,58371.90,15155.625
2024-08-15 10:00:00,58372.00,58836.50,58258.10,58712.10,15795.530
2024-08-15 12:00:00,58712.00,59454.50,58508.10,59420.20,49015.915
2024-08-15 14:00:00,59420.10,59749.20,59175.00,59643.70,32758.084
2024-08-15 16:00:00,59643.30,59820.00,58735.80,58840.60,27307.009
2024-08-15 18:00:00,58840.70,58845.90,56633.00,57002.40,86915.520
2024-08-15 20:00:00,57002.50,57599.00,55969.00,57582.90,46397.834
2024-08-15 22:00:00,57583.00,57850.00,57342.00,57511.00,18775.003
2024-08-16 00:00:00,57511.10,57642.10,57062.10,57515.30,16422.232
2024-08-16 02:00:00,57515.30,58494.90,57295.30,57858.10,26186.655
2024-08-16 04:00:00,57858.10,58300.00,57766.30,58157.30,11371.409
2024-08-16 06:00:00,58157.20,58619.90,58024.60,58423.40,15201.116
